ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0070588,calcium ion transmembrane transport,172/8516,234/12810,0.7350427350427351,1.1056713757512255,2.297409672122865,0.011853123900822937,0.23959485638288888,0.22492624516133555,ATP2B1/BAK1/CACNA1H/CACNG6/CALM2/CX3CL1/CYBA/F2R/FKBP1A/G6PD/GRIN2D/GSTO1/ITPR1/ITPR3/NTSR1/P2RX5/PKD1/PKD2/PLCH2/PLP1/RYR1/RYR2/THY1/TSPAN13/UBASH3B/FLNA/ATP2A3/ANXA6/BIN1/P2RX7/ITGB3/TRPM7/PLCB4/DDIT3/PLCE1/FKBP1B/SLC9A1/SLC8B1/SESTD1/PTPN6/CAMK2D/TRPV2/MAIP1/TMBIM6/ANK2/CACNB2/GHITM/LYN/MICU2/GAS6/HTT/STIM1/EDNRA/JPH1/CHD7/CACNA2D1/ORAI1/ANO6/GNB5/PANX1/CACNA1A/FKBP1C/CUL5/CACNA1C/STIMATE/CHRNA7/DMD/CCL3/TRPV4/CACNA1E/TRPC4AP/PIK3CG/ATP2B4/FMR1/PSEN2/EDNRB/AKAP6/ORAI2/PPP3CA/PMPCB/TRPC4/KCNJ8/TPCN2/ATP2C1/CACNB4/PML/ATG5/GP1BA/NIPSNAP2/PPP3R1/MCUB/CRACR2A/PRKD1/EDN1/PKD1L2/CACHD1/TRPC3/RYR3/GPM6A/HAP1/IBTK/CLIC2/JPH3/JPH4/CACNA2D4/CACNG7/MICU3/CHRNA9/PLCH1/JPH2/SLC25A25/SLC24A3/PLN/PRKCE/CORO1A/TRPM4/MCOLN3/CBARP/RGS9/SLC8A3/BHLHA15/STIM2/ATP1A2/CATSPER2/SLC24A1/TMEM38A/CACNG4/CAPN3/MCOLN1/ADCYAP1R1/PPP3CC/BCL2/DRD2/GRIN2A/CXCL10/STAC2/GRIN3B/ATP2B2/GSTM2/P2RX2/TRPV6/LCK/TRPM6/HTR2B/MCOLN2/CXCL11/CACNA1G/XCR1/NPPA/AKAP5/ATP2A1/GRIN2B/CACNA1I/SLC8A1/GPER1/HTR2A/NALCN/CASQ1/P2RX6/SLC8A2/ATP2C2/SLC24A2/TMEM37/CATSPER3/P2RY6/CHRNA10/NOS1/TMC1/TRPM2/CCR7/CEMIP/PKD1L1,172
BP,GO:0042102,positive regulation of T cell proliferation,52/8516,65/12810,0.8,1.203381869422264,2.314959580027869,0.012027277213451308,0.23959485638288888,0.22492624516133555,CCL5/CD70/EBI3/EFNB1/HES1/HLA-DPA1/HLA-E/IL18/PNP/RPS3/SYK/TFRC/TNFSF9/IL23A/CD46/IGF2/ICOSLG/KITLG/FADD/CD24/HLA-DPB1/IGFBP2/SHH/PYCARD/IL6/JAK2/CD81/HLA-DMB/IL6ST/DHPS/PRKCQ/HAVCR2/PPP3CA/STAT5B/SELENOK/CD274/SPN/SPTA1/PDCD1LG2/IL1B/CORO1A/TNFSF13B/TRAF6/CD1D/GPAM/IL12RB1/ZP3/IL1A/IL12B/VTCN1/AGER/TNFRSF13C,52
BP,GO:0003205,cardiac chamber development,103/8516,136/12810,0.7573529411764706,1.1392309977067387,2.2987564307512445,0.012091096487161107,0.23959485638288888,0.22492624516133555,CCN1/CPE/DLL4/FHL2/FKBP1A/FOXC2/GATA4/HEG1/HES1/HIF1A/JAG1/MED1/NRG1/NRP1/RYR2/TGFBR1/TRIP11/PPP1R13L/DSP/GATA6/MDM2/SALL1/RBPJ/BMPR2/PTK7/TPM1/FRS2/GATA3/LMO4/MDM4/PLXND1/CNTRL/NOTCH2/ANK2/SMAD4/CITED2/ADPRHL1/DHRS3/TGFBR3/TBX1/SHOX2/EDNRA/CHD7/CRELD1/SMAD7/TBX5/DCTN5/NDST1/SEMA3C/MAML1/TGFB2/FOXF1/ADAMTS6/SRF/HEYL/LUZP1/SOS1/PARVA/ROBO1/KCNJ8/BMPR1A/FZD2/MSX2/NKX2-5/ROBO2/PAX8/MEF2C/GREB1L/COL11A1/SMAD6/ZFPM2/BMP4/PKP2/TNNI3/FZD1/LRP2/PTCD2/KCNK2/SLIT2/WNT11/SCN5A/PROX1/SUFU/ZBTB14/GJA5/MYOCD/TEK/RBP4/MESP1/XIRP2/OVOL2/STRA6/SALL4/HEY2/SOX11/HAND1/FGFR2/SMO/PDE2A/TNNC1/HAND2/FOXH1/MATR3,103
BP,GO:0070167,regulation of biomineral tissue development,60/8516,76/12810,0.7894736842105263,1.1875478974561815,2.3093033857947636,0.012110401209161433,0.23959485638288888,0.22492624516133555,ATF4/ATP2B1/BMP6/CCN1/CCR1/DDR2/HIF1A/ISG15/PKDCC/PTN/RFLNB/ROCK1/SOX9/WNT4/SLC20A2/TENT5A/P2RX7/NBR1/BMPR2/SMAD3/CEBPB/GAS6/ADRB2/TXLNG/ANO6/CFTR/GPM6B/SRGN/ECM1/VDR/FAM20C/BMP2K/MGP/CCL3/TWIST1/BMPR1A/OSR2/RXRA/MEF2C/AMTN/BMP4/S1PR1/BCOR/TRPM4/PHOSPHO1/CYP27B1/ACVR2B/SGMS2/MATN1/NOTUM/BMPR1B/GREM1/SLC8A1/OSR1/ACVR2A/HEY2/LTF/FZD9/TMEM119/WNT6,60
BP,GO:1904035,regulation of epithelial cell apoptotic process,60/8516,76/12810,0.7894736842105263,1.1875478974561815,2.3093033857947636,0.012110401209161433,0.23959485638288888,0.22492624516133555,ANGPTL4/BOK/GSN/HMOX1/ICAM1/ITGA4/PAK4/SCG2/SERPINE1/TERT/THBS1/TNF/TNIP2/ZFP36/RB1/NUPR1/SEMA5A/ITGB3/NPC1/PDCD4/TIA1/KRIT1/GATA3/IL6/TMF1/JAK2/GAS6/PIAS4/PRKAA1/CCL2/PRKAA2/NFE2L2/ANO6/CDKN1B/AKR1C3/PLA2R1/ADAR/TNFAIP3/MAPK7/ANGPT1/ECSCR/CARM1/NKX2-5/MDK/BTC/ESR1/GATA2/CAPN10/WNT11/NDNF/BCL2/SFRP4/KDR/TEK/GPER1/PKHD1/PDX1/HAND2/CAST/CD160,60
BP,GO:0050671,positive regulation of lymphocyte proliferation,73/8516,94/12810,0.776595744680851,1.1681765487742721,2.304615732205905,0.012125031121343924,0.23959485638288888,0.22492624516133555,CCL5/CD70/CD74/CDKN1A/EBI3/EFNB1/HES1/HLA-DPA1/HLA-E/IL18/PNP/RPS3/SYK/TFRC/TLR4/TNFSF9/IL23A/CD46/IGF2/ICOSLG/KITLG/FADD/CD24/HLA-DPB1/IGFBP2/ADA/SHH/PYCARD/TICAM1/IL6/MYD88/ZNF335/JAK2/CD81/HLA-DMB/IL6ST/DHPS/VAV3/CD320/PRKCQ/HAVCR2/PPP3CA/STAT5B/SELENOK/MEF2C/IRS2/CD274/SPN/PELI1/TIRAP/SPTA1/PDCD1LG2/IL1B/FGF10/CORO1A/TNFSF13B/ATAD5/TRAF6/PRLR/CD1D/GPAM/BCL2/IL12RB1/ZP3/IL1A/NFATC2/IL7/IL12A/IL12B/VTCN1/AGER/CD38/TNFRSF13C,73
BP,GO:0051282,regulation of sequestering of calcium ion,73/8516,94/12810,0.776595744680851,1.1681765487742721,2.304615732205905,0.012125031121343924,0.23959485638288888,0.22492624516133555,CALM2/CX3CL1/CYBA/F2R/FKBP1A/GSTO1/ITPR1/ITPR3/NTSR1/PKD2/PLCH2/RYR1/RYR2/THY1/UBASH3B/FLNA/ANXA6/P2RX7/ITGB3/PLCB4/DDIT3/PLCE1/FKBP1B/SLC8B1/PTPN6/CAMK2D/ANK2/GHITM/LYN/HTT/JPH1/CHD7/FKBP1C/CACNA1C/DMD/CCL3/MTLN/AKAP6/TPCN2/ATG5/GP1BA/PRKD1/RYR3/HAP1/IBTK/CLIC2/JPH3/JPH4/PLCH1/JPH2/PLN/PRKCE/CORO1A/ATP1A2/TMEM38A/CAPN3/MCOLN1/DRD2/CXCL10/GSTM2/LCK/HTR2B/CXCL11/XCR1/SLC8A1/GPER1/HTR2A/CASQ1/P2RY6/NOS1/TRPM2/CCR7/CEMIP,73
BP,GO:0002053,positive regulation of mesenchymal cell proliferation,19/8516,21/12810,0.9047619047619048,1.3609675904180367,2.3313312397037755,0.012227095872505008,0.23959485638288888,0.22492624516133555,FGFR1/MYC/SOX9/STAT1/LRP5/SHH/ARHGAP5/TBX1/SHOX2/FOXF1/PDGFA/BMPR1A/IRS2/PRRX1/SIX1/KDR/FGFR2/CHRD/SMO,19
BP,GO:0010996,response to auditory stimulus,19/8516,21/12810,0.9047619047619048,1.3609675904180367,2.3313312397037755,0.012227095872505008,0.23959485638288888,0.22492624516133555,KCNQ3/PTN/SLC1A3/XPC/USP53/ABHD12/HTT/CNTNAP2/SLITRK6/MDK/CHRNA9/KIAA0319/ATP1A2/DRD2/CXCL10/SCN11A/STRA6/KCNC1/CHRNA10,19
BP,GO:0032252,secretory granule localization,19/8516,21/12810,0.9047619047619048,1.3609675904180367,2.3313312397037755,0.012227095872505008,0.23959485638288888,0.22492624516133555,KIF1A/SYBU/USO1/UNC13A/CADPS2/KIF5B/PIK3CG/MECP2/MAP2/UNC13B/TANC2/BAIAP3/CADPS/PPFIA2/KIF5A/SNAP25/RAB3A/UNC13C/RASGRP1,19
BP,GO:0007608,sensory perception of smell,32/8516,38/12810,0.8421052631578947,1.2667177572865937,2.3187754478795988,0.012294179848063528,0.23959485638288888,0.22492624516133555,OR51B5/OR51B4/TTC8/FZD2/OR2W3/CFAP69/OR51E2/PDE4A/OR51B2/OR2I1P/DRD2/OR1F1/OR2H2/OR2T8/OR1E1/OR6C70/BBS1/GJB4/OR3A3/OR6C2/OR2M4/NAV2/OR2A42/OR3A2/OR7C1/GFY/OR51B6/OR2A1/OR2A7/OR2B6/OR10A6/OR10H5,32
BP,GO:0031670,cellular response to nutrient,32/8516,38/12810,0.8421052631578947,1.2667177572865937,2.3187754478795988,0.012294179848063528,0.23959485638288888,0.22492624516133555,CDKN2B/FOXA2/MED1/PIM1/TNC/NCOA1/MDM2/XBP1/KAT2B/RPS6KB1/GAS6/OGT/PLD1/BRIP1/VDR/SNW1/USF2/TRIM24/LPL/SRF/USF1/GDAP1/RXRA/POSTN/PHEX/CYP27B1/PDK2/BMT2/FOLR1/CYP24A1/MN1/FES,32
BP,GO:2001222,regulation of neuron migration,32/8516,38/12810,0.8421052631578947,1.2667177572865937,2.3187754478795988,0.012294179848063528,0.23959485638288888,0.22492624516133555,CX3CL1/KIF20B/NIPBL/RAPGEF2/FLNA/ARHGEF2/UNC5D/GPR173/UNC5C/SRGAP2C/SEMA3A/PHACTR1/ADGRG1/NSMF/NTNG1/SHTN1/ZNF609/KIF26A/MDK/PLAA/NRG3/RELN/COL3A1/NKX6-1/WDR62/IGSF10/SEMA6A/LRIG2/DRD2/GNRH1/ULK4/CTNNA2,32
BP,GO:0050808,synapse organization,285/8516,397/12810,0.7178841309823678,1.079860934462674,2.2763324132914367,0.012317553534134726,0.23959485638288888,0.22492624516133555,ADAM10/ADD2/C1QL1/CAPRIN1/CDH8/CHD4/CHRNB1/CLN3/COL4A1/CX3CL1/DISC1/DKK1/DLG1/DOCK10/EFNA1/ELFN1/EZR/F2R/GABRB3/GPC4/ITGB1/KIF1A/LAMA5/LRFN4/LRRN1/MAP1B/MYCBP2/NLGN4X/NRP1/PPFIBP1/PTPN13/RHOB/ROCK1/SYBU/THBS2/TNC/TNF/TPBG/VCP/WNT7B/ZMYND8/NGEF/RER1/DVL1/NFATC4/FLNA/SIPA1L1/DNER/IL1RAP/REST/CTNND2/TANC1/GABRE/SLC6A1/APBB2/CD2AP/LRFN1/EPHA4/ARF1/ITGB3/UNC13A/LARGE1/APPL1/SEZ6L2/ARHGEF9/TUBB/SPG11/STK38L/ACTG1/CFL1/SLC25A46/WASF2/PTK7/EFNB3/PLXND1/HIP1R/TIAM1/PDZRN3/NEFL/PFN1/SRPX2/NPTX1/ADGRL3/CDH2/ACTBL2/STAU2/TUBA1A/CACNB2/DTNBP1/SLITRK4/RAB39B/PAK3/CTTNBP2/ACHE/SRGAP2C/CNTN6/PTPRD/SLC1A1/COL4A5/RAC3/PTPRO/NLGN4Y/UBE3A/OGT/PFN2/ARF4/GABRA3/PLXNC1/SPTBN2/PDLIM5/HDAC6/CDC20/NTNG1/CDC42/DBN1/SORT1/TSC1/GLRB/LRRN3/RAP1B/CHRNA7/ACTB/RHOA/ANK3/FGF13/CLSTN2/ERC1/WASF3/NFIA/EIF4G1/SLITRK5/SNAPIN/ABHD17C/SETD5/SLITRK6/CNTN4/ASAP1/MECP2/TMEM108/LRFN3/SHANK2/RAP2A/LRRTM2/CLSTN3/DLG4/TLR2/DSCAM/SLITRK2/KCNJ8/POTEE/SEMA4D/CACNB4/GABRA5/LRRC4B/PLXNB1/LZTS1/PCDHB5/ROBO2/UNC13B/GABRG3/DNM3/ZDHHC15/LRP8/MEF2C/ITGAM/NRG3/FLRT3/SEMA3F/GPM6A/CHRNA1/NTRK2/SHISA6/SIX4/MDGA1/CNTN5/RPS6KA5/GDNF/NEDD9/STK38/APOE/RELN/PCDHB13/PCDHB14/SIX1/ERC2/ARHGAP44/PIN1/OXTR/CNKSR2/NECTIN1/TANC2/ALS2/FBXO45/ADGRF1/SDK2/FZD1/CDK5/CDH10/COLQ/FARP1/LINGO2/SLC8A3/ITPKA/LRRC4C/DOK7/PCDH17/SDK1/SRCIN1/EPHB1/EPHA7/LGI2/ROR2/NRCAM/CHCHD10/ARC/CDKL5/PCDHGC5/GPHN/SNCB/PCLO/DRD2/ADGRB3/INSR/IL1RAPL1/ST8SIA2/ARMCX5-GPRASP2/BCAN/PPFIA2/PCDHB16/FILIP1/PLXNA4/PCDHB4/RAB17/LHFPL4/IGSF9/P2RX2/PCDHB2/GRID1/AMIGO1/KIRREL3/SPTB/PCDHB10/CDK5R1/POTEI/SYNDIG1/SNAP25/KLK8/SYN1/GAP43/GRID2/GABRG1/NLGN3/ICAM5/BDNF/C1QL2/FRMPD4/PCDHB3/RAB3A/SEMA4A/GRIN2B/UNC13C/PCDHB11/ARHGAP39/CTNNA2/GABRG2/CAMKV/BSN/SLC8A2/LRRC24/CX3CR1/PCDHB6/PPFIA4/POTEJ/ERBB4/NPAS4/ZNF804A/SPOCK2/CDH1/NEGR1/C1QL3/DLGAP3/FZD9/CAST/CDH6/POTEF,285
BP,GO:0060326,cell chemotaxis,153/8516,207/12810,0.7391304347826086,1.1118202054444828,2.2840884073940737,0.012349248547122134,0.23959485638288888,0.22492624516133555,ADAM10/CCL20/CCL5/CCN3/CCR1/CD74/CORO1B/CREB3/CSF1/CX3CL1/CXCL16/CXCL2/DPP4/DUSP1/EPHA2/F2RL1/FGFR1/HOXB9/IL6R/ITGA1/MET/MMP2/MTUS1/NBL1/NRP1/PDGFB/PDGFRB/PRKCD/PTN/RAC2/RHOG/SCG2/SERPINE1/SYK/THBS1/TMEM102/TNFRSF11A/TPBG/IL23A/WNK1/PADI2/ABCC1/SEMA5A/CXCL8/CKLF/C3AR1/TREM1/ARRB2/SLC8B1/AKIRIN1/BSG/DNM1L/OXSR1/TIAM1/IL6/CXADR/ARHGEF16/PREX1/PRKD2/PLEC/ARHGEF5/CCR3/GPSM3/LYN/GAS6/RAC3/CCL2/PTPRO/CCL22/MPP1/ADAM17/IL17RC/SLAMF8/ANO6/PIK3CD/CMKLR1/VAV3/RPS19/TGFB2/MAPK1/CCL3/TRPV4/CXCL1/PRKCQ/LGALS3/PIK3CG/PARVA/MOSPD2/HBEGF/EDNRB/ACKR3/NR4A1/SLC12A2/PGF/MDK/EDN2/PRKD1/EDN1/HSD3B7/FGF1/DDT/DOCK4/NEDD9/CYP7B1/TIRAP/THBS4/CCL3L1/S1PR1/SRP54/LPAR1/LEF1/KIT/IL1B/S100A9/MSTN/CORO1A/RIN3/TRPM4/IL16/FGF18/SLIT2/ADGRE2/KLRK1/S100A8/EPHB1/PLXNB3/CXCL14/CYP19A1/CXCR6/PDGFRA/CXCL10/CCL17/C5/CCR10/CCL26/KDR/GREM1/CXCR4/ITGB2/CXCL11/IL34/XCR1/IL12A/CCL8/CX3CR1/AZU1/RIPOR2/CCL4/CCL7/MMP28/TRPM2/CCR7/S100A14,153
BP,GO:0007612,learning,93/8516,122/12810,0.7622950819672131,1.1466651009863786,2.2922106980981707,0.012377276885788699,0.23959485638288888,0.22492624516133555,C1QL1/CLN3/DKK1/EIF2AK4/FOSL1/HIF1A/ITGB1/MAP1A/NLGN4X/NTSR1/PTN/RAPGEF3/RIC8A/TPBG/TANC1/CTNS/SLC6A1/PIAS1/SYT11/CHST10/GIT1/PDE1B/TUBA1A/UBA6/NPTX2/EIF4A3/B3GAT1/SLC1A1/HTT/PRKAR2B/NLGN4Y/YTHDF1/UBE3A/CNTNAP2/ARF4/NRXN3/BCHE/CLN8/DDHD2/NETO1/TSC1/FGF13/CLSTN2/B4GALT2/SRF/TACO1/BTG2/MECP2/RGS14/AAAS/SHANK2/HMGCR/DLG4/TLR2/GABRA5/MAPK8IP2/NTRK2/JPH3/JPH4/RELN/OPRL1/ATXN1/KIT/FOXB1/CDK5/SLC8A3/ATP1A2/SYNJ1/ATXN1L/ARC/TBR1/DRD2/ADGRB3/INSR/GRIN2A/EN1/SNAP25/PTGS2/NLGN3/OPRK1/PDE8B/PAK5/PAK6/SORCS3/STRA6/SLC8A2/RAG1/SLC12A5/NPAS4/SLC24A2/TACR2/TAFA2/LRRN4,93
BP,GO:0048660,regulation of smooth muscle cell proliferation,83/8516,108/12810,0.7685185185185185,1.1560265643755545,2.2930777923468377,0.012426311582920773,0.23971171998194918,0.22503595407132432,CCL5/CDH13/CDKN1A/CX3CL1/DDR2/EREG/HMOX1/IGFBP5/IL18/IL6R/IRAK1/JUN/KLF4/MAP3K7/MMP2/PDGFB/PDGFRB/PPARGC1A/PRKDC/PTAFR/STAT1/TERT/THBS1/TLR4/TNF/MDM2/ITGB3/BMPR2/PDCD4/MFN2/TPM1/FRS2/IL6/MYD88/PIK3R1/RPS6KB1/GNA13/JAK2/NDRG2/CDKN1B/APOD/MEF2D/SF1/MAP3K5/RBPMS2/MMP9/TNFAIP3/PIK3CA/TRIB1/HBEGF/PPARG/HTR1B/CCN4/BMPR1A/EDN1/MEF2C/FOXP1/PRKG1/GNA12/BMP4/APOE/CNN1/S1PR1/NOTCH3/EFEMP2/TGFB3/ANG/NPR1/TAFA5/ID2/PDE1A/MYOCD/PTGS2/APLN/IL12A/IL12B/GPER1/FGFR2/P2RY6/HPGD/MIR221/SMPD3/CALCRL,83
BP,GO:0086001,cardiac muscle cell action potential,49/8516,61/12810,0.8032786885245902,1.2083137623297322,2.2966205092272203,0.012719878598406892,0.2429677849976005,0.22809267444098555,AKAP9/DLG1/DSG2/JUP/RYR2/SCN2A/FLNA/DSP/BIN1/CAMK2D/NEDD4L/CXADR/ANK2/CACNB2/NUP155/CACNA2D1/DSC2/CACNA1C/SCN9A/DMD/ANK3/FGF13/GJC1/RNF207/SLMAP/KCNJ8/KCNH2/RANGRF/KCNE3/PKP2/TMEM161B/TRPM4/FGF12/ATP1A2/KCNN2/SCN5A/GPD1L/SCN8A/SCN1B/KCNJ2/SCN4B/GJA5/SCN11A/CACNA1G/KCNIP2/SLC8A1/SCN3B/HCN2/SCN3A,49
BP,GO:1903036,positive regulation of response to wounding,49/8516,61/12810,0.8032786885245902,1.2083137623297322,2.2966205092272203,0.012719878598406892,0.2429677849976005,0.22809267444098555,ARFGEF1/CLDN1/CLDN4/DDR2/F2R/FOXC2/ITGB1/MYLK/PLAT/PLAU/PTN/SERPINE1/THBS1/HRAS/FLNA/PUM2/XBP1/SCARF1/FERMT2/ACTG1/FKBP1B/F12/EMILIN2/F3/NFE2L2/ANO6/USF1/ATP7A/KANK1/ST3GAL4/HBEGF/CCN4/MDK/FERMT1/TBXA2R/PRKCE/CD36/THBD/REG3G/ENPP4/TMEM97/CLDN3/CXCR4/DMTN/DUOX2/CLEC7A/CNTF/VTN/MIR221,49
BP,GO:0015833,peptide transport,141/8516,190/12810,0.7421052631578947,1.1162950236088107,2.27432577558882,0.01272584631736311,0.2429677849976005,0.22809267444098555,ABCA1/CCL5/CCN3/CD74/CPE/CPT1A/F2RL1/F2RL2/FOXA2/HIF1A/ITPR1/PARK7/PTPN11/RBM4/SLC16A2/SLC25A22/SYBU/TAP1/TCIRG1/TNF/UBE2Q1/ABCC1/REST/DOC2B/PRKCB/FKBP1B/LRP5/SELENOT/SLC8B1/DYNLL1/FFAR4/JAGN1/PIM3/GLUD1/STX1A/RAB11FIP5/INHBB/TIAM1/IL6/CCDC186/STX4/BRSK2/AIMP1/SLC15A4/GIPR/MIDN/RAB11FIP2/BAD/RAB11B/JAK2/PTPRN2/GABBR1/ILDR2/STXBP3/CHD7/ABAT/SLC16A1/ORAI1/MPC2/CFTR/TUNAR/PCK2/GAL/SMAD2/PRKAR1A/NDUFAF2/ANO1/TRPV4/SLC16A10/NR1D1/SIRT3/PPP3CA/ACSL4/HADH/TFR2/EIPR1/SSTR5/PSMD9/PRKD1/PAX8/EDN1/IRS2/ADORA1/RIMS2/KLF7/PASK/ACVR1C/SIRT6/UQCC2/ADCYAP1/CNR1/RFX3/SYTL4/VSNL1/EPHA5/SLC30A8/IL1B/GPR27/PRKCE/TRPM4/NKX6-1/ABCB9/HLA-DRB1/BAIAP3/CAPN10/S100A8/ACVR2B/STXBP4/DISP1/PCLO/DRD2/CPLX1/SIRT4/PFKFB2/KCNJ11/BMP8A/RAPGEF4/ZBED6/GPR68/C1QTNF12/SNAP25/RBP4/PER2/RAB3A/PDE8B/GPLD1/GPER1/CA2/SLC13A3/AQP1/MAFA/PDX1/CD38/GIP/MYRIP/SPINK1/SLC15A1/TACR2/SLC15A2/SMPD3/CRHBP,141
BP,GO:1903305,regulation of regulated secretory pathway,70/8516,90/12810,0.7777777777777778,1.1699545952716457,2.2785314627840467,0.013067827316769212,0.24854691776647772,0.23333023840168557,ADORA2B/F2RL1/IL4R/MICAL1/PTAFR/RAC2/STXBP2/SYK/VAMP8/DVL1/REST/PREPL/DOC2B/PRKCB/SYT11/STX1A/RAB3GAP1/GIT1/STX4/VPS18/DTNBP1/LYN/CASK/STXBP3/PFN2/SLC4A8/RAB27A/SYT13/HLA-F/SYT9/RAP1B/FOXF1/SNAPIN/FMR1/HTR1B/GAB2/CACNB4/FBXL20/SYT5/ITGAM/RIMS2/RABGEF1/HYAL3/RIMS4/P2RY1/KLRC2/SYP/FBXO45/CBARP/CDK5/SYT3/GATA2/BAIAP3/ADGRE2/SYT17/PPFIA2/ZP3/TRPV6/PRKCG/RIMS1/SYN1/ITGB2/CDK5R2/SV2C/RAB3A/SYT15/CD177/SYT2/FES/SEPTIN5,70
BP,GO:0050954,sensory perception of mechanical stimulus,100/8516,132/12810,0.7575757575757576,1.1395661642256287,2.2697924848182502,0.01310722759163129,0.24854691776647772,0.23333023840168557,EPS8L2/EYA1/FGFR1/GJB2/KCNQ3/NIPBL/PIEZO2/SCARB2/SERPINE2/SLC1A3/SLC52A3/SPNS2/SPRY2/TNF/TMPRSS3/TMEM120A/TIMM10/USP53/LARGE1/DDIT3/ALDH7A1/GPX1/SOD1/MBP/WDR1/TUB/BACE1/EML2/TBX1/CHD7/CDKN1B/PGAP1/DIAPH3/SCN9A/AXIN1/THRB/SLITRK6/HEXA/COCH/TPRN/ATP8B1/COL11A2/TMEM63B/FZD4/COL11A1/CNTN5/HOXA1/CHRNA9/SIX1/RPL38/TECTA/KIT/MYO7A/ROR1/SLC26A4/LRP2/KCNQ4/GRM7/HOMER2/LHFPL5/WHRN/MIR762/MYO3A/LRIG2/MYO7B/COL4A3/LHFPL3/ATP2B2/LHFPL4/P2RX2/NPR2/KCNA1/CDKN2D/TMIE/USH2A/CXCR4/SCN11A/PCDH15/MYO3B/STRC/ATP6V0A4/ESPNL/POU3F4/PJVK/RAB3A/NAV2/CLIC5/HTR2A/RIPOR2/DRGX/ASIC3/MIR324/OTOF/CHRNA10/OTOA/TMC1/TSPEAR/CRYM/CEMIP/MYO15A,100
BP,GO:0072087,renal vesicle development,15/8516,16/12810,0.9375,1.4102131282292156,2.3121222470202984,0.013155469157415622,0.24861606966980368,0.2333951566482443,LHX1/LIF/SOX9/STAT1/WNT4/PAX2/SALL1/SOX8/FMN1/PAX8/GDNF/KIF26B/GREM1/OSR1/SMO,15
BP,GO:0048593,camera-type eye morphogenesis,80/8516,104/12810,0.7692307692307693,1.1570979513675617,2.265307615387497,0.013439759396711846,0.2531306035022586,0.2376332991481199,ATF4/BAK1/EPHA2/FAT1/HIF1A/JAG1/LHX1/PTPRM/RORB/SOX9/TENM3/THY1/COL8A1/PAX2/ZEB1/LARGE1/MFN2/LRP5/FRS2/NECTIN3/GLI3/NOTCH2/CITED2/SLC1A1/C12orf57/ALDH1A3/TBC1D20/SOX8/HIPK2/TTC8/TDRD7/HIPK1/FOXF2/THRB/MAN2A1/TWIST1/FAT3/LCTL/RING1/DSCAM/AHI1/DLL1/NTRK2/CDON/BMP4/DIO3/NDP/MEIS1/GDF11/NECTIN1/TSPAN12/SDK2/WNT9A/MFSD2A/SDK1/EPHB1/IMPG2/PROX1/WNT2B/PROM1/VSX1/PITX2/RPGRIP1L/NRL/IFT172/KDR/ZHX2/RBP4/ROM1/SIX3/CALB1/STRA6/GNAT2/SOX11/PDE6C/AQP1/COL8A2/SHROOM2/CNTF/MEGF11,80
BP,GO:0006821,chloride transport,62/8516,79/12810,0.7848101265822784,1.1805328465851324,2.2666420205809708,0.013610631349714705,0.25377682198882773,0.2382399544825964,ANO9/CLDN4/CLIC1/GABRB3/SLC12A7/SLC12A8/SLC1A3/SLC1A4/TTYH2/GABRE/SLC6A1/CLIC4/ANO5/TSPO/SLC1A1/PRKG2/GABRA3/ANO6/CFTR/CLCN3/SLC4A8/GLRB/SLC25A27/ANO2/SLC26A2/CLCA2/ANO1/PACC1/SLC12A6/SLC26A11/SLC12A2/GABRA5/ATP8B1/GABRG3/ANO3/GABRQ/CLIC2/CLIC6/ANO8/ANO4/SLC25A14/SLC26A4/GABRR2/GABRD/BEST3/NMUR2/ANO7/FXYD3/CLCN1/GABRG1/CLCN4/SLC26A7/GABRG2/TTYH1/CA2/CLIC5/SLC4A10/SLC17A7/SLC12A5/WNK4/SLC26A9/P2RY6,62
BP,GO:0006939,smooth muscle contraction,62/8516,79/12810,0.7848101265822784,1.1805328465851324,2.2666420205809708,0.013610631349714705,0.25377682198882773,0.2382399544825964,ADORA2B/ATP2B1/DLG1/F2R/GRIP2/MYLK/PIK3C2A/PTAFR/ROCK1/SULF1/ZDHHC21/APBB2/ACTA2/HTR1D/SPHK1/ORMDL3/FKBP1B/ADA/SOD1/ADRB2/EDNRA/BBS2/ABAT/DOCK5/BDKRB2/RHOA/SRF/KCNMA1/ATP2B4/EDNRB/DAPK3/TPCN2/RAP1GDS1/EDN2/EDN1/PRKG1/DOCK4/TBXA2R/GDNF/NMU/OXTR/CNN1/KIT/TNNI3/ATP1A2/ADRA2C/NMUR2/KCNB2/DRD2/GUCY1A1/P2RX2/HTR7/MYOCD/HTR2B/SCN11A/PTGS2/SLC8A1/GPER1/HTR2A/CD38/SSTR2/TACR2,62
