ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0034204,lipid translocation,39/8820,47/14911,0.8297872340425532,1.402829642495296,3.3283678328361828,4.2219791420665246e-4,0.05949974890926609,0.055531194329737146,ABCA1/TMEM30A/ABCA3/SLC66A2/ATP10D/PLSCR1/ABCC1/PRKCD/XKR8/ANO9/ATP11A/CLPTM1L/ATP11B/PLSCR3/ANO6/ATG9A/RFT1/PLSCR4/KCNN4/VMP1/ATP11C/ATP8B1/ATP10A/ATP9B/ATP8B3/MFSD2A/P2RX7/ANO7/ANO3/ABCB4/XKR5/ANO4/ATG9B/XKR6/XKR9/XKR4/TRPC5/ABCA12/XKR7,39
BP,GO:0046879,hormone secretion,180/8820,260/14911,0.6923076923076923,1.170408163265306,3.335586825206962,4.492169420484647e-4,0.061835234418252616,0.05771090604333765,VAMP8/UBE2Q1/LIF/FOXA2/PARK7/DYNLL1/FGFR1/SELENOT/SELENOM/F2RL2/SLC25A22/CCL5/TCIRG1/RBM4/PTPN11/ITPR1/BMP6/KDM5B/SLC16A2/F2RL1/REST/CPT1A/HIF1A/SYBU/CRY2/GLUD1/LRP5/FOXD1/RAB11FIP5/FKBP1B/PIM3/JAGN1/AIMP1/SLC16A1/SLC8B1/CCN3/STX1A/TSPO/SMAD4/CCDC186/STX4/TIAM1/TMF1/MIDN/GIPR/PRKAR1A/RAB11B/RAB11FIP2/JAK2/SMAD2/PTPRN2/CHD7/STXBP3/TARDBP/GABBR1/BRSK2/BAD/ABAT/NIBAN2/LYN/MPC2/ORAI1/ACSL4/NMB/IL6/PCK2/OSBP/ILDR2/TNF/PPP3CA/HADH/NDUFAF2/NR1D1/PRKD1/AGT/SIRT3/EDN1/FZD4/PAX8/CPE/PPARG/EIPR1/RFX3/IRS2/KLF7/LTBP4/PFKL/CREB1/PASK/SYTL4/IL1B/PRKCE/SIRT6/ANO1/UQCC2/ADORA1/ACVR2B/RAB11FIP1/TRPM4/SPP1/BAIAP3/PRKCB/STXBP4/DOC2B/FFAR4/CAPN10/GATA3/PFKFB2/NKX3-1/SCG5/NKX6-1/INHBB/CFTR/TUNAR/FOXL2/PCLO/P2RY1/TRPV4/GAL/RIMS2/TRPV6/SLC16A10/SIRT4/CPLX1/HLA-DRB1/SSTR5/FOXO1/RAPGEF4/CYP19A1/BMP8A/ADCYAP1/DRD2/VSNL1/SLC30A8/GPR27/ACVR1C/C1QTNF12/TFR2/GPR68/ZBED6/EPHA5/CNR1/SNAP25/KCNJ11/PDE8B/RBP4/RAB3A/GPER1/AQP1/IL11/INHBA/GDF9/C1QTNF3/OPRK1/WNK4/GNRHR/HCAR2/GPLD1/SLC18A2/KCNQ1/SPINK1/SOX11/PDX1/TNFSF11/MAFA/FFAR2/GIP/MYRIP/MTNR1B/HNF4A/GRP/BTK/ABCA12/CD38/TACR2/ADCY8/SMPD3/NR0B2/MC4R/FFAR1,180
BP,GO:0045332,phospholipid translocation,36/8820,43/14911,0.8372093023255814,1.4153773137161842,3.2823095738088415,5.020620691281587e-4,0.06491101133856009,0.06058153270996405,ABCA1/TMEM30A/SLC66A2/ATP10D/PLSCR1/ABCC1/PRKCD/XKR8/ANO9/ATP11A/CLPTM1L/ATP11B/PLSCR3/ANO6/ATG9A/PLSCR4/KCNN4/VMP1/ATP11C/ATP8B1/ATP10A/ATP9B/ATP8B3/MFSD2A/P2RX7/ANO7/ANO3/ABCB4/XKR5/ANO4/ATG9B/XKR6/XKR9/XKR4/TRPC5/XKR7,36
BP,GO:2001056,positive regulation of cysteine-type endopeptidase activity,88/8820,119/14911,0.7394957983193278,1.2501838830770404,3.2972218946144993,5.146159183555685e-4,0.06491101133856009,0.06058153270996405,MTCH1/RACK1/F2R/UACA/VCP/BAK1/CTSD/BCL10/MYC/BID/BCAP31/GSN/HSPD1/TBC1D10A/SMAD3/DDX3X/RPS3/LAPTM5/REST/DIABLO/PDCD5/CASP1/HTRA2/ATP2A3/FADD/CYFIP2/BOK/DAP/PDCD2/AIFM1/CASP8AP2/ASPH/MUL1/TNFSF10/FAS/PYCARD/DLC1/HIP1R/JAK2/SYK/F3/BAD/MAP3K5/PPM1F/BBC3/CASP9/ROBO1/TNF/NLRP1/MALT1/EGLN3/NDUFA13/SENP1/IFT57/FAM162A/PPARG/CARD8/APAF1/IFI16/RPS27L/PRR7/NLRP2/DAPK1/GRIN2A/CASP10/XDH/NKX3-1/ST20/FOXL2/AIM2/CRADD/TNFSF15/ACVR1C/NLRP12/S100A9/ACER2/S100A8/COL4A3/USP50/GPER1/LCK/GRIN2B/CASC2/CLEC7A/SOX7/ST18/TTBK1/NLRC4,88
BP,GO:0061437,renal system vasculature development,25/8820,28/14911,0.8928571428571429,1.5094549724651767,3.246896124586062,5.221791225395354e-4,0.06491101133856009,0.06058153270996405,IL6R/PDGFB/HES1/FOXC2/NRP1/NOTCH2/PKD2/ITGB3/PDGFRB/EGR1/ACTA2/EDN1/BMP4/ANGPT1/NOTCH3/PECAM1/EDNRA/PDGFRA/WT1/AQP1/BMP7/ANGPT2/TEK/OSR1/CD34,25
BP,GO:0061440,kidney vasculature development,25/8820,28/14911,0.8928571428571429,1.5094549724651767,3.246896124586062,5.221791225395354e-4,0.06491101133856009,0.06058153270996405,IL6R/PDGFB/HES1/FOXC2/NRP1/NOTCH2/PKD2/ITGB3/PDGFRB/EGR1/ACTA2/EDN1/BMP4/ANGPT1/NOTCH3/PECAM1/EDNRA/PDGFRA/WT1/AQP1/BMP7/ANGPT2/TEK/OSR1/CD34,25
BP,GO:0048705,skeletal system morphogenesis,141/8820,200/14911,0.705,1.1918656462585033,3.2871531266803897,5.373609656343038e-4,0.06491101133856009,0.06058153270996405,CYP26B1/MMP2/CSRNP1/DLG1/FOXC2/SETD2/TIPARP/FGFR1/TGFBR1/TRIP11/HOXB6/SOX9/SLC39A1/SERPINH1/PKD1/HOXB9/SMAD3/BMP6/GLG1/RFLNB/LAMA5/NIPBL/MMP14/CBS/WDR48/LRP5/HOXB8/ZEB1/BMPR2/IFT80/MTHFD1L/INSIG1/CHSY1/HOXB7/ARID5B/EIF4A3/ATF2/CITED2/HOXB3/MMP16/COL27A1/SMAD2/DHRS3/HOXB4/MTHFD1/RUNX2/ATG9A/HOXB2/BMP1/ZFAND5/MEF2D/FMN1/MEGF8/ACP5/THRA/COL13A1/HOXB5/MEF2C/MSX1/WDR19/SIX4/MAPK14/MSX2/DLX2/BMP4/SLC39A3/GLI3/SIX1/HOXA1/HOXC8/HOXD8/RIPPLY2/NAB1/TBX1/LHX1/MDFI/PRRX1/ACVR2B/COL3A1/HOXC9/HOXC11/HOXD4/TGFB3/FUZ/HYAL1/EYA1/COL11A1/FGF18/PHOSPHO1/P2RX7/BMPR1B/RDH10/SHOX2/NPR2/RARB/HOXC4/SOX5/PAX5/TRPV4/MMP13/MGP/PEX7/FLVCR1/TWIST1/PDGFRA/PAPPA2/OSR2/HOXA4/GHR/WWOX/FREM1/DLX5/MATN1/GREM1/HAS2/HOXD3/HOXA11/ATG9B/BARX2/HOXD10/HOXA5/FGFR2/HHIP/ALPL/SFRP4/BMP7/TEK/GSC/OSR1/ALX4/HOXA3/LTF/HOXA2/SOX11/IRX5/TBX15/RFLNA/NPPC/TMEM119/DSCAML1/SMPD3,141
BP,GO:0051091,positive regulation of DNA-binding transcription factor activity,141/8820,200/14911,0.705,1.1918656462585033,3.2871531266803897,5.373609656343038e-4,0.06491101133856009,0.06058153270996405,MTPN/JUP/ARHGEF2/PARK7/IL18/RELA/RHEBL1/TFRC/IL1RAP/TRIM22/BCL10/IRAK1/RIPK4/DDRGK1/SMAD3/TRIM25/CIB1/RPS3/CEBPG/HSPA1B/PRKCZ/IRAK2/TRAF1/HSPA1A/TNFRSF11A/LRP6/CLU/MTDH/DDR2/PSMA6/SPHK1/DDIT3/TRIM14/SMARCA4/MBTPS2/EP300/TRIM6/ARID5B/MYD88/ATF2/TICAM1/RPS6KA4/TP53BP1/PRKD2/PYCARD/RFPL4AL1/HIPK2/RBCK1/TFDP1/TRAF2/EIF2AK2/TRIM38/ARHGEF5/IKBKG/CARD16/STING1/ANXA3/TRIM21/TRIM52/RNF25/ERC1/CRTC2/IL6/SRF/TLR6/JMY/FER/TNF/TRIM5/ZIC2/FZD2/MALT1/PRKD1/AGT/TRIM8/EDN1/FZD4/HSF1/TRIM68/RFPL4A/PPARG/CRTC3/PRKCI/RPS6KA5/ADCY1/FZD1/IL1B/TIRAP/TLR2/ROR1/FANK1/TRAF6/TRAF5/TRIM58/EDA/KIT/TRADD/PPARGC1A/BEX1/HDAC4/RAB7B/EDA2R/IL18R1/NKX6-1/TLR4/CAPN3/AIM2/CD200/TICAM2/PRKCQ/ESR1/OPRD1/RELN/CD36/EPHA5/S100A9/S100A8/AR/ESR2/AGER/CARD14/MYOCD/TSSK4/ALK/LTF/TRIM15/RFPL2/CLEC7A/TNFSF11/IL18RAP/IRAK3/TRIM34/BTK/NFAM1/WNT1/NTS/ADCY8/CRNN/NEUROG2/NLRC4/RFPL3,141
BP,GO:0034329,cell junction assembly,265/8820,395/14911,0.6708860759493671,1.134193002095353,3.252623170268514,6.067201497998621e-4,0.07182353133330767,0.06703299676104582,SLC39A9/CHD4/FLCN/CLDN4/DKK1/JUP/ITGA5/MYO1C/AJUBA/FERMT2/DLG1/PHLDB2/MYCBP2/FSCN1/LIMCH1/PDCD6IP/SDC4/DST/IL1RAP/MPDZ/ACTG1/NRP1/THBS1/CAPZA1/PKP3/RAPGEF2/F11R/TPBG/ESAM/LAMC1/THY1/SMAD3/GPC4/ROCK1/EPHA2/APC/DVL1/MAP4K4/CD9/LRFN4/S100A10/LSR/MMP14/MAP1B/CLDN1/ITGB3/WDR1/DNER/TJP1/RHOC/LRFN1/SLC25A46/SLC9A1/CLDN7/ECT2/PLEC/CLASP1/PLXND1/SRPX2/OGT/ITGB4/FLOT1/EFNB3/WNT4/PTPRK/ANK2/TAOK2/STAU2/DLC1/STRN/ACHE/PKN2/SRGAP2C/CLDN18/PDLIM5/AFDN/SPTBN2/GABRA3/CLASP2/SETD5/RAP1B/HIPK1/LARGE1/PPM1F/TSC1/FMN1/SMAD7/PKP4/PRKCA/PAK2/NPTX1/SRF/CDH2/LRRN3/SORBS1/FER/VMP1/CDH4/RAP2A/APOD/ADNP/TNF/PARD6B/SHANK2/SEMA4D/CLSTN3/MECP2/LRRC4B/AGT/SLK/DAPK3/LRFN3/MEF2C/TRIP6/PTPN13/EPB41L5/SIX4/ARHGEF7/PLXNB1/ARHGEF9/CNTNAP2/TLN2/PKP2/STON1/SIX1/MDGA1/LZTS1/FZD1/IL1B/OXTR/TLR2/GPM6B/SDK2/FBXO45/SLITRK2/FLRT3/FARP1/UGT8/CDH11/DNM3/PARD3/THSD1/MPP7/ADGRL3/EPB41L3/NECTIN1/SDK1/RHOD/NPHS1/ADD2/LRRN1/CDH8/GJB2/CDH13/CDK5/BCL2/PECAM1/TNS1/NLGN4X/SLITRK5/GABRB3/IRX3/ROBO2/ACTN2/GABRE/FN1/PCDHB14/THBS2/FKRP/SLITRK4/ARHGAP6/NLGN4Y/PTPRD/TBX5/PTPRO/FGF13/PCDHB2/CDH19/ADGRF1/PCLO/ARMCX5-GPRASP2/TRPV4/CLSTN2/POF1B/CORO2B/WNT11/BDNF/KCNJ8/GABRA5/RAB17/LRRTM2/SLITRK6/PCDHB5/NTRK2/EPHB1/PCDHB13/GABRG3/CNTN5/AMIGO1/EPHA7/NRG3/DSCAM/GPM6A/CAMSAP3/ST8SIA2/KIRREL3/DRD2/GREM1/CDH12/LINGO2/COLQ/KDR/DMTN/CDH20/PCDHB16/ICAM5/CDH10/LGI2/CDH3/EPHA3/PCDHB11/SNAP25/PCDH17/NRCAM/PCDHB10/ADGRB3/FAM107A/NLGN3/IL1RAPL1/GJB1/SYNDIG1/GJA5/PCDHB4/SEMA4A/LHFPL4/CLDN6/TEK/GAP43/C1QL2/PCDHB3/WDPCP/GABRG1/CLDN3/GRID2/CRB3/BSN/PCDHB6/GABRG2/NEGR1/FRMPD2/SPOCK2/CLDN9/CLDN16/CLDN20/LRRC24/LRRC4/ERBB4/LRRTM1/C1QL3/CDH1/LINGO4/NPAS4/CLDN10/CDH17/ABI3,265
BP,GO:0072210,metanephric nephron development,30/8820,35/14911,0.8571428571428571,1.4490767735665693,3.2006659202243237,6.743301419774127e-4,0.07826196294831972,0.07304199350046361,STAT1/PDGFB/LIF/HES1/SOX9/PKD1/PKD2/PAX2/FOXD1/PDGFRB/EGR1/WNT4/FMN1/PAX8/BMP4/LHX1/SALL1/SOX8/IRX2/PDGFRA/WT1/KIF26B/GDNF/GREM1/IRX1/AQP1/OSR1/CD34/SMO/AGTR2,30
BP,GO:0006936,muscle contraction,209/8820,307/14911,0.6807817589576547,1.1509225405688877,3.21526073912579,6.956630591422781e-4,0.07918518552044508,0.07390363834774648,CACNA1H/AKAP9/F2R/JUP/DLG1/NEDD4L/TPM1/EMD/MYLK/CHRNB1/ENO1/PDE5A/MYL6/DSG2/GSN/ATP2B1/APBB2/ROCK1/ZC3H12A/CALM2/HSP90AA1/PIK3C2A/GSTO1/ADORA2B/FLNA/BIN1/MYOF/GATA4/DSP/PPP1R13L/ZDHHC21/ORMDL3/PTAFR/SPHK1/SLC9A1/CALD1/EHD3/CAMK2D/SOD1/FKBP1B/HTR1D/TPM3/ADA/GRK2/TNNT1/ASPH/ANK2/SMAD5/SYNM/NUP155/TMOD2/RPS6KB1/C12orf57/ADRB2/BBS2/TTN/ACTA2/ABAT/GRIP2/CACNA2D1/DSC2/DOCK5/ATP2B4/MYL6B/LARGE1/DMD/SCN9A/SMAD7/MYL9/CERT1/KCNMA1/SRF/PPP1R12B/SLMAP/SLC6A8/PIK3CA/TNF/BDKRB2/NR4A1/PRKD1/RNF207/DAPK3/EDN1/RAP1GDS1/TMOD1/TPCN2/DOCK4/RANGRF/KCNH2/CLIC2/PKP2/CNN1/MTOR/TBXA2R/SSPN/OXTR/RYR3/PRKG1/EDN2/ADORA1/TNNI3/SCN8A/TRPM4/GPD1L/TMEM38A/SULF1/KIT/CACNA1C/RCSD1/ADRA1B/SNTB1/FKRP/SCN1B/SCN2A/SCN5A/CACNB2/EDNRA/RYR2/FGF13/CHRNA1/TRPV4/PIK3CG/ATP1A2/HTR7/GSTM2/KCNJ8/ABCC9/SCN4B/NKX2-5/EDNRB/CXCR4/SLC8A3/NMUR2/PTGS2/TRIM63/FGF12/KCNE3/CSRP3/MAP2K6/GDNF/DRD2/PLN/DTNA/SLC8A1/CACNA1G/MYOM2/NMU/KCNN2/LMOD1/MYH13/ADRA2C/CRYAB/KCNB2/ATP2A1/KCNJ2/STAC2/SCN3B/SCN11A/KCNA1/KCNJ12/GUCY1A1/GJA5/KCNIP2/CLCN1/KCND2/SCNN1B/SGCD/GPER1/P2RX2/SMPX/MYOCD/MYH8/HTR2B/ALDOA/RYR1/NPPA/CASQ1/HTR2A/KLHL41/KCNQ1/SGCA/P2RX6/MYH1/TNNC1/SCN10A/KCND3/TBX20/SSTR2/REM1/MYH2/MYBPH/MYL1/TACR3/ANKRD2/ADCY10/CD38/FXYD1/TACR2/NOS1/MYH3/MYL4/SCN3A/MYH4/LMOD2/PTGER3/DES/NMUR1/SCN2B/KCNJ5,209
BP,GO:0010950,positive regulation of endopeptidase activity,100/8820,138/14911,0.7246376811594203,1.2250649051891287,3.1962577106008583,7.492880272847204e-4,0.08254861389916437,0.0770427305008518,MTCH1/RACK1/F2R/PSENEN/PRELID1/UACA/PICALM/PSME2/VCP/BAK1/CTSD/BCL10/MYC/BID/BCAP31/EFNA1/GSN/HSPD1/TBC1D10A/SMAD3/DDX3X/RPS3/LAPTM5/REST/DIABLO/APH1A/PDCD5/CASP1/HTRA2/ATP2A3/FADD/CYFIP2/BOK/DAP/PDCD2/AIFM1/CASP8AP2/ASPH/MUL1/TNFSF10/FAS/PYCARD/DLC1/HIP1R/JAK2/SYK/F3/BAD/LYN/EPHA4/MAP3K5/PPM1F/BBC3/CASP9/ROBO1/TNF/NLRP1/MALT1/EGLN3/NDUFA13/MBP/SENP1/IFT57/FAM162A/PPARG/CARD8/APAF1/IFI16/RPS27L/PRR7/NLRP2/DAPK1/GRIN2A/CASP10/XDH/NKX3-1/ST20/EFNA3/FOXL2/SERPINB3/AIM2/CRADD/TNFSF15/ACVR1C/NLRP12/S100A9/ACER2/S100A8/COL4A3/AGER/USP50/GPER1/LCK/GRIN2B/CASC2/CLEC7A/SOX7/ST18/TTBK1/NLRC4,100
BP,GO:0032956,regulation of actin cytoskeleton organization,205/8820,301/14911,0.6810631229235881,1.1513982115548325,3.1930645582166735,7.531044349645001e-4,0.08254861389916437,0.0770427305008518,CDC42EP2/TWF2/CD2AP/TAOK1/MTPN/PLEKHG2/CAPG/FERMT2/DLG1/RAPGEF3/PHLDB2/PXN/MET/TPM1/FSCN1/LIMCH1/SNX9/SDC4/TGFBR1/CORO1B/CAPZB/ARHGEF18/CX3CL1/ACTG1/CCDC88A/NRP1/CAPZA1/GBA2/RHPN2/F11R/ARFGEF1/ESAM/GSN/DSTN/ARFIP2/SMAD3/ROCK1/LIMA1/RHOF/WASHC4/HAX1/PRKCD/BST2/GRB2/RNH1/RHOG/ADD3/F2RL1/S100A10/FLNA/BIN1/COTL1/HRAS/ARF1/ITGB3/FLII/WDR1/TJP1/RHOC/ARHGAP35/WASF2/PFN1/SLC9A1/TESK1/AKAP13/PDGFRB/ECT2/CLASP1/CYFIP2/ARHGAP18/RICTOR/SMAD4/WASHC5/WNT4/MLST8/TAOK2/PIK3R1/PYCARD/PFN2/STAU2/DLC1/TMOD2/HIP1R/TMSB10/BAIAP2L1/ARHGEF19/RAC3/RASA1/VASP/LRP1/PREX1/PAK1/ARHGEF5/SEMA5A/MEGF9/TTC8/INPP5K/SPTBN2/VILL/CLASP2/RHOQ/DAAM2/FHOD3/RDX/ALMS1/PPM1F/TSC1/FMN1/LATS1/MTSS1/PAK2/EPS8/WASF3/KANK1/ARPIN/BAG4/ARAP1/FER/SIGLEC15/PIK3CA/ARHGEF10/ARFIP1/WASHC2C/PRKD1/WASHC2A/DAPK3/AP1AR/EDN1/TMOD1/CDC42EP5/CARMIL1/PDGFA/PPM1E/DIXDC1/NEDD9/SSH3/ARHGAP44/BCAS3/ARHGAP28/LPAR1/AVIL/MTOR/PRKCE/GPM6B/CORO1A/EVL/CRACD/CGNL1/RHOD/RHPN1/TGFB3/NPHS1/ADD2/ASAP3/SPTBN5/CDC42EP1/ACTN2/CAPN10/TENM1/CSF3/PAK3/NEB/C9orf72/ARHGAP6/IL1A/PROX1/RGS4/CORO2B/SPTB/PDGFRA/WNT11/TMSB15A/CDK5R1/GRHL3/S1PR1/SPTA1/SYNPO2/DMTN/CCL26/EPHA5/EPHA3/GPR65/LMOD1/SLIT2/MAGEL2/MYO3A/FAM107A/TMSB4Y/MYO3B/KANK3/PFN4/TMSB15B/CTNNA2/HCK/SCIN/BAIAP2L2/C15orf62/TMEFF2/ALOX15/KANK4/TRPM2/CCR7/LMOD2/MYLK3/ARHGAP40,205
BP,GO:0070233,negative regulation of T cell apoptotic process,21/8820,23/14911,0.9130434782608695,1.5435817805383023,3.139347884312493,7.769379931241422e-4,0.08361265420548723,0.07803580072565547,IL7R/TSC22D3/EFNA1/CCL5/HIF1A/FADD/ADA/ST3GAL1/BCL3/KIFAP3/BMP4/IDO1/GPAM/BCL2/BCL11B/DOCK8/PRKCQ/JAK3/CD27/RAG1/SLC46A2,21
BP,GO:0045778,positive regulation of ossification,37/8820,45/14911,0.8222222222222222,1.3900403124212648,3.153170848747039,8.447419827821113e-4,0.08669272751184615,0.08091043721506452,SETD2/CCN1/PKDCC/ISG15/PTPN11/ATP2B1/SMAD3/BMP6/NIPBL/SLC20A2/BMPR2/WNT4/ANO6/ADRB2/VDR/FAM20C/BMPR1A/MEF2C/TOB2/BMP4/GPM6B/ACVR2B/TENT5A/P2RX7/BMPR1B/OSR2/ACVR2A/SLC8A1/BMP7/OSR1/PTN/LTF/SOX11/ZBTB16/FZD9/ADCY10/TMEM119,37
BP,GO:0061458,reproductive system development,185/8820,270/14911,0.6851851851851852,1.1583669270177208,3.1600198884162882,8.478472638573081e-4,0.08669272751184615,0.08091043721506452,SERPINE2/UBE2Q1/ATRX/CD2AP/MMP2/PTX3/ERRFI1/DLG1/TIPARP/TGFBR1/SOX9/BAK1/FANCG/TNC/RHOBTB3/PKD1/NUPR1/ASPM/PTPN11/NCOA4/UBB/FNDC3A/ERCC1/BCL2L1/BMP6/KDM5B/NIPBL/PSAP/FLNA/ATM/MMP14/GATA4/TFPT/ASB1/NRIP1/WDR48/GATA6/NCOA1/NASP/SOD1/SMARCC1/BOK/AXL/ARID5B/CEBPB/PLEKHA5/CSDE1/FRS2/SMAD4/CITED2/WNT4/KIF18A/SHH/TMF1/TNFSF10/CRIP1/ASH1L/UBE3A/TBC1D20/ADGRG1/SF1/NUP107/CHD7/EIF2B5/BRIP1/CDKN1B/EREG/RRM1/PLAG1/BRCA2/TGFB2/KITLG/FOXF2/NUDT1/HOXB13/FER/ARID4A/DNAJC19/MEA1/HMGB2/EIF2B4/TYRO3/PRDX4/BCL2L11/HSD17B4/MAMLD1/CDKN1C/FEM1B/SPATA2/FZD4/STAT5B/WDR77/GREB1L/WDR19/SIX4/ARID4B/AKR1C3/BMP4/SERPINA5/HYAL3/FST/LHX1/MERTK/GLI1/TEX19/TLR3/ROR2/SYCP2/BCL2/SULF1/KIT/INSR/REC8/ANG/ZFP42/ZFPM2/ROBO2/GATA3/SALL1/BMPR1B/RDH10/SOX8/NPR2/NKX3-1/BIK/SPATA22/IL1A/INHBB/WNT2B/RBMY1B/FOXL2/PDGFRA/AMHR2/PGR/ID4/ZP3/GFRA1/CYP19A1/CYP7B1/WT1/ADAM21/ESR1/GNRH1/FGF10/PCYT1B/ACVR2A/KDR/LRP2/IMMP2L/DMRT1/TSPY1/SLIT2/PRLR/GAS2/TP63/AR/AMH/HOXA11/HSD17B3/RBP4/ADAM32/PSAPL1/AFP/FGFR2/TSPY10/STRA6/BMP7/MYOCD/INHBA/GDF9/OSR1/DMRTA1/MSH4/SRY/EAF2/HESX1/SERPINB5/FGF9/IRX5/TSPY8/TSPY3/TSPY2/NPPC/LHX8/ADAM20,185
BP,GO:0051960,regulation of nervous system development,271/8820,406/14911,0.6674876847290641,1.1284477173463803,3.157616302029723,8.494979212176173e-4,0.08669272751184615,0.08091043721506452,SERPINE2/TWF2/TNFRSF1B/LIF/HES1/DKK1/MAP2K1/NRDC/HAPLN3/IST1/DLG1/RELA/IL1RAP/CAPRIN1/GOLGA4/CX3CL1/NIN/MME/CRABP2/NRP1/SEMA4C/SPART/ARHGAP4/RAPGEF2/DLL3/CERS2/TPBG/RTN4/ULK1/ASPM/SLC7A5/THY1/RB1/NSUN5/SIRT2/BHLHE40/PCM1/REST/S100A10/ITGB1/TYMP/LDLR/BIN1/HIF1A/MAP1B/UFL1/SEMA7A/MAP2K2/KIF14/DICER1/DYNLT1/TRPV2/BMPR2/GORASP1/DOCK7/PRMT5/SMURF1/DISC1/FXR1/ETV5/PLXND1/HOOK3/SRPX2/SEMA4F/IL6ST/METRN/TSPO/PPP1CC/EFNB3/SPINT1/HOXB3/KDM4A/SHH/TIAM1/HES2/LIG4/SEMA3B/DNAJB11/CTDSP1/STAU2/RHEB/TRIM11/SEMA3C/SEMA3A/TGM2/HLTF/NFATC4/FBXW8/DBN1/ZNF335/SEMA5A/CHD7/CUX1/SNW1/LYN/PLXNC1/EPHA4/DLL4/DAAM2/FXR2/SHTN1/PLAG1/MAN2A1/RNF6/MEGF8/FMR1/HDAC6/SPEN/IFRD1/IL6/RUFY3/WASF3/SRF/EZH2/LRRN3/MAP2/ROBO1/HMGB2/BTG2/NUMB/CDH4/ADNP/TNF/RGS14/PPP3CA/SEMA4D/HDAC2/CLSTN3/MECP2/LRRC4B/NR1D1/BMPR1A/MDK/FZD4/CDON/LEF1/PTPN13/KIFAP3/PLXNB1/DLL1/DLX2/HAP1/HES6/MYRF/HES7/GLI3/PRKCI/PRTG/MTOR/FIG4/IL1B/SEMA3F/OXTR/SEMA6B/TLR2/TENM4/BHLHE41/SLITRK2/FLRT3/GPR37L1/XRCC2/PARD3/KIAA0319/PLXNB3/GATA2/CDKN2B/ID2/DAB1/ITPKA/SPP1/LRRN1/JAM2/WDR62/CDK5/SOX10/RTN4R/KIT/SLITRK5/ROBO2/FN1/GBX2/THBS2/DCT/FZD3/NEFL/SHOX2/SOX8/DRAXIN/RARB/SLITRK4/PTPRD/NKX6-1/FGF13/PROX1/DPYSL5/LTA/HEYL/SEMA6A/ARMCX5-GPRASP2/PTPRZ1/CLSTN2/TP73/SEMA6D/BDNF/ID4/LRRTM2/SLITRK6/NTRK2/EPHB1/CXCR4/BCAN/PLXNA4/ASPA/VCAN/CDKL5/AMIGO1/EPHA7/DSCAM/ST8SIA2/DRD2/RELN/OLIG2/LINGO2/BRINP1/LRP2/ELL3/SLIT2/NKX6-2/TPPP/MCF2/ADGRB3/NLGN3/IL1RAPL1/SYNDIG1/HAPLN1/GPER1/SEMA4A/DCC/SEMA3D/BMP7/NCAN/HEY2/IL34/VAX1/GRID2/PTN/FSTL4/SOX11/RGMA/LRRC24/CX3CR1/LIN28A/CYSLTR1/CST7/LRRTM1/CHODL/TRPC5/NCMAP/NKX2-2/SMO/SEMA3G/CDH1/LINGO4/ADCY10/MAP6/TTBK1/TNR/TLX2/FEZF1/LGI4/GBX1,271
